communal_territory_id,progressive_id,alphanumeric_id,name,italian_name,other_name,is_province,numeric_id,numeric_2010_2016_id,numeric_2006_2009_id,numeric_1995_2005_id,cadastral_code
283,31,83031,Gallodoro,Gallodoro,,0,83031,83031,83031,83031,D885
283,32,83032,Giardini-Naxos,Giardini-Naxos,,0,83032,83032,83032,83032,E014
283,33,83033,Gioiosa Marea,Gioiosa Marea,,0,83033,83033,83033,83033,E043
283,34,83034,Graniti,Graniti,,0,83034,83034,83034,83034,E142
283,35,83035,Gualtieri Sicaminò,Gualtieri Sicaminò,,0,83035,83035,83035,83035,E233
283,36,83036,Itala,Itala,,0,83036,83036,83036,83036,E374
283,37,83037,Leni,Leni,,0,83037,83037,83037,83037,E523
283,38,83038,Letojanni,Letojanni,,0,83038,83038,83038,83038,E555
283,39,83039,Librizzi,Librizzi,,0,83039,83039,83039,83039,E571
283,40,83040,Limina,Limina,,0,83040,83040,83040,83040,E594
283,41,83041,Lipari,Lipari,,0,83041,83041,83041,83041,E606
283,42,83042,Longi,Longi,,0,83042,83042,83042,83042,E674
283,43,83043,Malfa,Malfa,,0,83043,83043,83043,83043,E855
283,44,83044,Malvagna,Malvagna,,0,83044,83044,83044,83044,E869
283,45,83045,Mandanici,Mandanici,,0,83045,83045,83045,83045,E876
283,46,83046,Mazzarrà Sant'Andrea,Mazzarrà Sant'Andrea,,0,83046,83046,83046,83046,F066
283,47,83047,Merì,Merì,,0,83047,83047,83047,83047,F147
283,48,83048,Messina,Messina,,1,83048,83048,83048,83048,F158
283,49,83049,Milazzo,Milazzo,,0,83049,83049,83049,83049,F206
283,50,83050,Militello Rosmarino,Militello Rosmarino,,0,83050,83050,83050,83050,F210
283,51,83051,Mirto,Mirto,,0,83051,83051,83051,83051,F242
283,52,83052,Mistretta,Mistretta,,0,83052,83052,83052,83052,F251
283,53,83053,Moio Alcantara,Moio Alcantara,,0,83053,83053,83053,83053,F277
283,54,83054,Monforte San Giorgio,Monforte San Giorgio,,0,83054,83054,83054,83054,F359
283,55,83055,Mongiuffi Melia,Mongiuffi Melia,,0,83055,83055,83055,83055,F368
283,56,83056,Montagnareale,Montagnareale,,0,83056,83056,83056,83056,F395
283,57,83057,Montalbano Elicona,Montalbano Elicona,,0,83057,83057,83057,83057,F400
283,58,83058,Motta Camastra,Motta Camastra,,0,83058,83058,83058,83058,F772
283,59,83059,Motta d'Affermo,Motta d'Affermo,,0,83059,83059,83059,83059,F773
283,60,83060,Naso,Naso,,0,83060,83060,83060,83060,F848
283,61,83061,Nizza di Sicilia,Nizza di Sicilia,,0,83061,83061,83061,83061,F901
283,62,83062,Novara di Sicilia,Novara di Sicilia,,0,83062,83062,83062,83062,F951
283,63,83063,Oliveri,Oliveri,,0,83063,83063,83063,83063,G036
283,64,83064,Pace del Mela,Pace del Mela,,0,83064,83064,83064,83064,G209
283,65,83065,Pagliara,Pagliara,,0,83065,83065,83065,83065,G234
283,66,83066,Patti,Patti,,0,83066,83066,83066,83066,G377
283,67,83067,Pettineo,Pettineo,,0,83067,83067,83067,83067,G522
283,68,83068,Piraino,Piraino,,0,83068,83068,83068,83068,G699
283,69,83069,Raccuja,Raccuja,,0,83069,83069,83069,83069,H151
283,70,83070,Reitano,Reitano,,0,83070,83070,83070,83070,H228
283,71,83071,Roccafiorita,Roccafiorita,,0,83071,83071,83071,83071,H405
283,72,83072,Roccalumera,Roccalumera,,0,83072,83072,83072,83072,H418
283,73,83073,Roccavaldina,Roccavaldina,,0,83073,83073,83073,83073,H380
283,74,83074,Roccella Valdemone,Roccella Valdemone,,0,83074,83074,83074,83074,H455
283,75,83075,Rodì Milici,Rodì Milici,,0,83075,83075,83075,83075,H479
283,76,83076,Rometta,Rometta,,0,83076,83076,83076,83076,H519
283,77,83077,San Filippo del Mela,San Filippo del Mela,,0,83077,83077,83077,83077,H842
283,78,83078,San Fratello,San Fratello,,0,83078,83078,83078,83078,H850
283,79,83079,San Marco d'Alunzio,San Marco d'Alunzio,,0,83079,83079,83079,83079,H982
283,80,83080,San Pier Niceto,San Pier Niceto,,0,83080,83080,83080,83080,I084
283,81,83081,San Piero Patti,San Piero Patti,,0,83081,83081,83081,83081,I086
283,82,83082,San Salvatore di Fitalia,San Salvatore di Fitalia,,0,83082,83082,83082,83082,I147
283,83,83083,Santa Domenica Vittoria,Santa Domenica Vittoria,,0,83083,83083,83083,83083,I184
283,84,83084,Sant'Agata di Militello,Sant'Agata di Militello,,0,83084,83084,83084,83084,I199
283,85,83085,Sant'Alessio Siculo,Sant'Alessio Siculo,,0,83085,83085,83085,83085,I215
283,86,83086,Santa Lucia del Mela,Santa Lucia del Mela,,0,83086,83086,83086,83086,I220
283,87,83087,Santa Marina Salina,Santa Marina Salina,,0,83087,83087,83087,83087,I254
283,88,83088,Sant'Angelo di Brolo,Sant'Angelo di Brolo,,0,83088,83088,83088,83088,I283
283,89,83089,Santa Teresa di Riva,Santa Teresa di Riva,,0,83089,83089,83089,83089,I311
283,90,83090,San Teodoro,San Teodoro,,0,83090,83090,83090,83090,I328
283,91,83091,Santo Stefano di Camastra,Santo Stefano di Camastra,,0,83091,83091,83091,83091,I370
283,92,83092,Saponara,Saponara,,0,83092,83092,83092,83092,I420
283,93,83093,Savoca,Savoca,,0,83093,83093,83093,83093,I477
283,94,83094,Scaletta Zanclea,Scaletta Zanclea,,0,83094,83094,83094,83094,I492
283,95,83095,Sinagra,Sinagra,,0,83095,83095,83095,83095,I747
283,96,83096,Spadafora,Spadafora,,0,83096,83096,83096,83096,I881
283,97,83097,Taormina,Taormina,,0,83097,83097,83097,83097,L042
283,98,83098,Torregrotta,Torregrotta,,0,83098,83098,83098,83098,L271
283,99,83099,Tortorici,Tortorici,,0,83099,83099,83099,83099,L308
283,100,83100,Tripi,Tripi,,0,83100,83100,83100,83100,L431
283,101,83101,Tusa,Tusa,,0,83101,83101,83101,83101,L478
283,102,83102,Ucria,Ucria,,0,83102,83102,83102,83102,L482
283,103,83103,Valdina,Valdina,,0,83103,83103,83103,83103,L561
283,104,83104,Venetico,Venetico,,0,83104,83104,83104,83104,L735
283,105,83105,Villafranca Tirrena,Villafranca Tirrena,,0,83105,83105,83105,83105,L950
283,106,83106,Terme Vigliatore,Terme Vigliatore,,0,83106,83106,83106,83106,M210
283,107,83107,Acquedolci,Acquedolci,,0,83107,83107,83107,83107,M211
283,108,83108,Torrenova,Torrenova,,0,83108,83108,83108,83108,M286
84,1,84001,Agrigento,Agrigento,,1,84001,84001,84001,84001,A089
84,2,84002,Alessandria della Rocca,Alessandria della Rocca,,0,84002,84002,84002,84002,A181
84,3,84003,Aragona,Aragona,,0,84003,84003,84003,84003,A351
84,4,84004,Bivona,Bivona,,0,84004,84004,84004,84004,A896
84,5,84005,Burgio,Burgio,,0,84005,84005,84005,84005,B275
84,6,84006,Calamonaci,Calamonaci,,0,84006,84006,84006,84006,B377
84,7,84007,Caltabellotta,Caltabellotta,,0,84007,84007,84007,84007,B427
84,8,84008,Camastra,Camastra,,0,84008,84008,84008,84008,B460
84,9,84009,Cammarata,Cammarata,,0,84009,84009,84009,84009,B486
84,10,84010,Campobello di Licata,Campobello di Licata,,0,84010,84010,84010,84010,B520
84,11,84011,Canicattì,Canicattì,,0,84011,84011,84011,84011,B602
84,12,84012,Casteltermini,Casteltermini,,0,84012,84012,84012,84012,C275
84,13,84013,Castrofilippo,Castrofilippo,,0,84013,84013,84013,84013,C341
84,14,84014,Cattolica Eraclea,Cattolica Eraclea,,0,84014,84014,84014,84014,C356
84,15,84015,Cianciana,Cianciana,,0,84015,84015,84015,84015,C668
84,16,84016,Comitini,Comitini,,0,84016,84016,84016,84016,C928
84,17,84017,Favara,Favara,,0,84017,84017,84017,84017,D514
84,18,84018,Grotte,Grotte,,0,84018,84018,84018,84018,E209
84,19,84019,Joppolo Giancaxio,Joppolo Giancaxio,,0,84019,84019,84019,84019,E390
84,20,84020,Lampedusa e Linosa,Lampedusa e Linosa,,0,84020,84020,84020,84020,E431
84,21,84021,Licata,Licata,,0,84021,84021,84021,84021,E573
84,22,84022,Lucca Sicula,Lucca Sicula,,0,84022,84022,84022,84022,E714
84,23,84023,Menfi,Menfi,,0,84023,84023,84023,84023,F126
84,24,84024,Montallegro,Montallegro,,0,84024,84024,84024,84024,F414
84,25,84025,Montevago,Montevago,,0,84025,84025,84025,84025,F655
84,26,84026,Naro,Naro,,0,84026,84026,84026,84026,F845
84,27,84027,Palma di Montechiaro,Palma di Montechiaro,,0,84027,84027,84027,84027,G282
84,28,84028,Porto Empedocle,Porto Empedocle,,0,84028,84028,84028,84028,F299
84,29,84029,Racalmuto,Racalmuto,,0,84029,84029,84029,84029,H148
84,30,84030,Raffadali,Raffadali,,0,84030,84030,84030,84030,H159
84,31,84031,Ravanusa,Ravanusa,,0,84031,84031,84031,84031,H194
84,32,84032,Realmonte,Realmonte,,0,84032,84032,84032,84032,H205
84,33,84033,Ribera,Ribera,,0,84033,84033,84033,84033,H269
84,34,84034,Sambuca di Sicilia,Sambuca di Sicilia,,0,84034,84034,84034,84034,H743
84,35,84035,San Biagio Platani,San Biagio Platani,,0,84035,84035,84035,84035,H778
84,36,84036,San Giovanni Gemini,San Giovanni Gemini,,0,84036,84036,84036,84036,H914
84,37,84037,Santa Elisabetta,Santa Elisabetta,,0,84037,84037,84037,84037,I185
84,38,84038,Santa Margherita di Belice,Santa Margherita di Belice,,0,84038,84038,84038,84038,I224
84,39,84039,Sant'Angelo Muxaro,Sant'Angelo Muxaro,,0,84039,84039,84039,84039,I290
84,40,84040,Santo Stefano Quisquina,Santo Stefano Quisquina,,0,84040,84040,84040,84040,I356
84,41,84041,Sciacca,Sciacca,,0,84041,84041,84041,84041,I533
84,42,84042,Siculiana,Siculiana,,0,84042,84042,84042,84042,I723
84,43,84043,Villafranca Sicula,Villafranca Sicula,,0,84043,84043,84043,84043,L944
85,1,85001,Acquaviva Platani,Acquaviva Platani,,0,85001,85001,85001,85001,A049
85,2,85002,Bompensiere,Bompensiere,,0,85002,85002,85002,85002,A957
85,3,85003,Butera,Butera,,0,85003,85003,85003,85003,B302
85,4,85004,Caltanissetta,Caltanissetta,,1,85004,85004,85004,85004,B429
85,5,85005,Campofranco,Campofranco,,0,85005,85005,85005,85005,B537
85,6,85006,Delia,Delia,,0,85006,85006,85006,85006,D267
85,7,85007,Gela,Gela,,0,85007,85007,85007,85007,D960
85,8,85008,Marianopoli,Marianopoli,,0,85008,85008,85008,85008,E953
85,9,85009,Mazzarino,Mazzarino,,0,85009,85009,85009,85009,F065
85,10,85010,Milena,Milena,,0,85010,85010,85010,85010,E618
85,11,85011,Montedoro,Montedoro,,0,85011,85011,85011,85011,F489
85,12,85012,Mussomeli,Mussomeli,,0,85012,85012,85012,85012,F830
85,13,85013,Niscemi,Niscemi,,0,85013,85013,85013,85013,F899
85,14,85014,Resuttano,Resuttano,,0,85014,85014,85014,85014,H245
85,15,85015,Riesi,Riesi,,0,85015,85015,85015,85015,H281
85,16,85016,San Cataldo,San Cataldo,,0,85016,85016,85016,85016,H792
85,17,85017,Santa Caterina Villarmosa,Santa Caterina Villarmosa,,0,85017,85017,85017,85017,I169
85,18,85018,Serradifalco,Serradifalco,,0,85018,85018,85018,85018,I644
85,19,85019,Sommatino,Sommatino,,0,85019,85019,85019,85019,I824
85,20,85020,Sutera,Sutera,,0,85020,85020,85020,85020,L016
85,21,85021,Vallelunga Pratameno,Vallelunga Pratameno,,0,85021,85021,85021,85021,L609
85,22,85022,Villalba,Villalba,,0,85022,85022,85022,85022,L959
86,1,86001,Agira,Agira,,0,86001,86001,86001,86001,A070
86,2,86002,Aidone,Aidone,,0,86002,86002,86002,86002,A098
86,3,86003,Assoro,Assoro,,0,86003,86003,86003,86003,A478
86,4,86004,Barrafranca,Barrafranca,,0,86004,86004,86004,86004,A676
86,5,86005,Calascibetta,Calascibetta,,0,86005,86005,86005,86005,B381
86,6,86006,Catenanuova,Catenanuova,,0,86006,86006,86006,86006,C353
86,7,86007,Centuripe,Centuripe,,0,86007,86007,86007,86007,C471
86,8,86008,Cerami,Cerami,,0,86008,86008,86008,86008,C480
86,9,86009,Enna,Enna,,1,86009,86009,86009,86009,C342
86,10,86010,Gagliano Castelferrato,Gagliano Castelferrato,,0,86010,86010,86010,86010,D849
86,11,86011,Leonforte,Leonforte,,0,86011,86011,86011,86011,E536
86,12,86012,Nicosia,Nicosia,,0,86012,86012,86012,86012,F892
86,13,86013,Nissoria,Nissoria,,0,86013,86013,86013,86013,F900
86,14,86014,Piazza Armerina,Piazza Armerina,,0,86014,86014,86014,86014,G580
86,15,86015,Pietraperzia,Pietraperzia,,0,86015,86015,86015,86015,G624
86,16,86016,Regalbuto,Regalbuto,,0,86016,86016,86016,86016,H221
86,17,86017,Sperlinga,Sperlinga,,0,86017,86017,86017,86017,I891
86,18,86018,Troina,Troina,,0,86018,86018,86018,86018,L448
86,19,86019,Valguarnera Caropepe,Valguarnera Caropepe,,0,86019,86019,86019,86019,L583
86,20,86020,Villarosa,Villarosa,,0,86020,86020,86020,86020,M011
287,1,87001,Aci Bonaccorsi,Aci Bonaccorsi,,0,87001,87001,87001,87001,A025
287,2,87002,Aci Castello,Aci Castello,,0,87002,87002,87002,87002,A026
287,3,87003,Aci Catena,Aci Catena,,0,87003,87003,87003,87003,A027
287,4,87004,Acireale,Acireale,,0,87004,87004,87004,87004,A028
287,5,87005,Aci Sant'Antonio,Aci Sant'Antonio,,0,87005,87005,87005,87005,A029
287,6,87006,Adrano,Adrano,,0,87006,87006,87006,87006,A056
287,7,87007,Belpasso,Belpasso,,0,87007,87007,87007,87007,A766
287,8,87008,Biancavilla,Biancavilla,,0,87008,87008,87008,87008,A841
287,9,87009,Bronte,Bronte,,0,87009,87009,87009,87009,B202
287,10,87010,Calatabiano,Calatabiano,,0,87010,87010,87010,87010,B384
287,11,87011,Caltagirone,Caltagirone,,0,87011,87011,87011,87011,B428
287,12,87012,Camporotondo Etneo,Camporotondo Etneo,,0,87012,87012,87012,87012,B561
287,13,87013,Castel di Iudica,Castel di Iudica,,0,87013,87013,87013,87013,C091
287,14,87014,Castiglione di Sicilia,Castiglione di Sicilia,,0,87014,87014,87014,87014,C297
287,15,87015,Catania,Catania,,1,87015,87015,87015,87015,C351
287,16,87016,Fiumefreddo di Sicilia,Fiumefreddo di Sicilia,,0,87016,87016,87016,87016,D623
287,17,87017,Giarre,Giarre,,0,87017,87017,87017,87017,E017
287,18,87018,Grammichele,Grammichele,,0,87018,87018,87018,87018,E133
287,19,87019,Gravina di Catania,Gravina di Catania,,0,87019,87019,87019,87019,E156
287,20,87020,Licodia Eubea,Licodia Eubea,,0,87020,87020,87020,87020,E578
287,21,87021,Linguaglossa,Linguaglossa,,0,87021,87021,87021,87021,E602
287,22,87022,Maletto,Maletto,,0,87022,87022,87022,87022,E854
287,23,87023,Mascali,Mascali,,0,87023,87023,87023,87023,F004
287,24,87024,Mascalucia,Mascalucia,,0,87024,87024,87024,87024,F005
287,25,87025,Militello in Val di Catania,Militello in Val di Catania,,0,87025,87025,87025,87025,F209
287,26,87026,Milo,Milo,,0,87026,87026,87026,87026,F214
287,27,87027,Mineo,Mineo,,0,87027,87027,87027,87027,F217
287,28,87028,Mirabella Imbaccari,Mirabella Imbaccari,,0,87028,87028,87028,87028,F231
287,29,87029,Misterbianco,Misterbianco,,0,87029,87029,87029,87029,F250
287,30,87030,Motta Sant'Anastasia,Motta Sant'Anastasia,,0,87030,87030,87030,87030,F781
287,31,87031,Nicolosi,Nicolosi,,0,87031,87031,87031,87031,F890
287,32,87032,Palagonia,Palagonia,,0,87032,87032,87032,87032,G253
287,33,87033,Paternò,Paternò,,0,87033,87033,87033,87033,G371
287,34,87034,Pedara,Pedara,,0,87034,87034,87034,87034,G402
287,35,87035,Piedimonte Etneo,Piedimonte Etneo,,0,87035,87035,87035,87035,G597
287,36,87036,Raddusa,Raddusa,,0,87036,87036,87036,87036,H154
287,37,87037,Ramacca,Ramacca,,0,87037,87037,87037,87037,H168
287,38,87038,Randazzo,Randazzo,,0,87038,87038,87038,87038,H175
287,39,87039,Riposto,Riposto,,0,87039,87039,87039,87039,H325
287,40,87040,San Cono,San Cono,,0,87040,87040,87040,87040,H805
287,41,87041,San Giovanni la Punta,San Giovanni la Punta,,0,87041,87041,87041,87041,H922
287,42,87042,San Gregorio di Catania,San Gregorio di Catania,,0,87042,87042,87042,87042,H940
287,43,87043,San Michele di Ganzaria,San Michele di Ganzaria,,0,87043,87043,87043,87043,I035
287,44,87044,San Pietro Clarenza,San Pietro Clarenza,,0,87044,87044,87044,87044,I098
287,45,87045,Sant'Agata li Battiati,Sant'Agata li Battiati,,0,87045,87045,87045,87045,I202
287,46,87046,Sant'Alfio,Sant'Alfio,,0,87046,87046,87046,87046,I216
287,47,87047,Santa Maria di Licodia,Santa Maria di Licodia,,0,87047,87047,87047,87047,I240
287,48,87048,Santa Venerina,Santa Venerina,,0,87048,87048,87048,87048,I314
287,49,87049,Scordia,Scordia,,0,87049,87049,87049,87049,I548
287,50,87050,Trecastagni,Trecastagni,,0,87050,87050,87050,87050,L355
287,51,87051,Tremestieri Etneo,Tremestieri Etneo,,0,87051,87051,87051,87051,L369
